Date,difficulty
2021-12-14,24195286980614.0
2021-12-15,24195286980614.0
2021-12-16,24195286980614.0
2021-12-17,24195286980614.0
2021-12-18,24195286980614.0
2021-12-19,24195286980614.0
2021-12-20,24195286980614.0
2021-12-21,24195286980614.0
2021-12-22,24195286980614.0
2021-12-23,24195286980614.0
2021-12-24,24195286980614.0
2021-12-25,24242457398797.266
2021-12-26,24272331996980.0
2021-12-27,24272331996980.0
2021-12-28,24272331996980.0
2021-12-29,24272331996980.0
2021-12-30,24272331996980.0
2021-12-31,24272331996980.0
2022-01-01,24272331996980.0
2022-01-02,24272331996980.0
2022-01-03,24272331996980.0
2022-01-04,24272331996980.0
2022-01-05,24272331996980.0
2022-01-06,24272331996980.0
2022-01-07,24272331996980.0
2022-01-08,24341458814595.277
2022-01-09,24371874614346.0
2022-01-10,24371874614346.0
2022-01-11,24371874614346.0
2022-01-12,24371874614346.0
2022-01-13,24371874614346.0
2022-01-14,24371874614346.0
2022-01-15,24371874614346.0
2022-01-16,24371874614346.0
2022-01-17,24371874614346.0
2022-01-18,24371874614346.0
2022-01-19,24371874614346.0
2022-01-20,24371874614346.0
2022-01-21,26338083826987.223
2022-01-22,26643185256535.0
2022-01-23,26643185256535.0
2022-01-24,26643185256535.0
2022-01-25,26643185256535.0
2022-01-26,26643185256535.0
2022-01-27,26643185256535.0
2022-01-28,26643185256535.0
2022-01-29,26643185256535.0
2022-01-30,26643185256535.0
2022-01-31,26643185256535.0
2022-02-01,26643185256535.0
2022-02-02,26643185256535.0
2022-02-03,26643185256535.0
2022-02-04,26684698822068.03
2022-02-05,26690525287406.0
2022-02-06,26690525287406.0
2022-02-07,26690525287406.0
2022-02-08,26690525287406.0
2022-02-09,26690525287406.0
2022-02-10,26690525287406.0
2022-02-11,26690525287406.0
2022-02-12,26690525287406.0
2022-02-13,26690525287406.0
2022-02-14,26690525287406.0
2022-02-15,26690525287406.0
2022-02-16,26690525287406.0
2022-02-17,27324773218056.85
2022-02-18,27967152532434.0
2022-02-19,27967152532434.0
2022-02-20,27967152532434.0
2022-02-21,27967152532434.0
2022-02-22,27967152532434.0
2022-02-23,27967152532434.0
2022-02-24,27967152532434.0
2022-02-25,27967152532434.0
2022-02-26,27967152532434.0
2022-02-27,27967152532434.0
2022-02-28,27967152532434.0
2022-03-01,27967152532434.0
2022-03-02,27967152532434.0
2022-03-03,27851682002895.555
2022-03-04,27550332084344.0
2022-03-05,27550332084344.0
2022-03-06,27550332084344.0
2022-03-07,27550332084344.0
2022-03-08,27550332084344.0
2022-03-09,27550332084344.0
2022-03-10,27550332084344.0
2022-03-11,27550332084344.0
2022-03-12,27550332084344.0
2022-03-13,27550332084344.0
2022-03-14,27550332084344.0
2022-03-15,27550332084344.0
2022-03-16,27550332084344.0
2022-03-17,27520860571022.34
2022-03-18,27452707696466.0
2022-03-19,27452707696466.0
2022-03-20,27452707696466.0
2022-03-21,27452707696466.0
2022-03-22,27452707696466.0
2022-03-23,27452707696466.0
2022-03-24,27452707696466.0
2022-03-25,27452707696466.0
2022-03-26,27452707696466.0
2022-03-27,27452707696466.0
2022-03-28,27452707696466.0
2022-03-29,27452707696466.0
2022-03-30,27452707696466.0
2022-03-31,28315874718216.324
2022-04-01,28587155782195.0
2022-04-02,28587155782195.0
2022-04-03,28587155782195.0
2022-04-04,28587155782195.0
2022-04-05,28587155782195.0
2022-04-06,28587155782195.0
2022-04-07,28587155782195.0
2022-04-08,28587155782195.0
2022-04-09,28587155782195.0
2022-04-10,28587155782195.0
2022-04-11,28587155782195.0
2022-04-12,28587155782195.0
2022-04-13,28587155782195.0
2022-04-14,28351572544596.74
2022-04-15,28225928151211.0
2022-04-16,28225928151211.0
2022-04-17,28225928151211.0
2022-04-18,28225928151211.0
2022-04-19,28225928151211.0
2022-04-20,28225928151211.0
2022-04-21,28225928151211.0
2022-04-22,28225928151211.0
2022-04-23,28225928151211.0
2022-04-24,28225928151211.0
2022-04-25,28225928151211.0
2022-04-26,28225928151211.0
2022-04-27,28770282779728.406
2022-04-28,29794407589312.0
2022-04-29,29794407589312.0
2022-04-30,29794407589312.0
2022-05-01,29794407589312.0
2022-05-02,29794407589312.0
2022-05-03,29794407589312.0
2022-05-04,29794407589312.0
2022-05-05,29794407589312.0
2022-05-06,29794407589312.0
2022-05-07,29794407589312.0
2022-05-08,29794407589312.0
2022-05-09,29794407589312.0
2022-05-10,29822970212378.65
2022-05-11,31251101365711.0
2022-05-12,31251101365711.0
2022-05-13,31251101365711.0
2022-05-14,31251101365711.0
2022-05-15,31251101365711.0
2022-05-16,31251101365711.0
2022-05-17,31251101365711.0
2022-05-18,31251101365711.0
2022-05-19,31251101365711.0
2022-05-20,31251101365711.0
2022-05-21,31251101365711.0
2022-05-22,31251101365711.0
2022-05-23,31251101365711.0
2022-05-24,31251101365711.0
2022-05-25,30705864440302.207
2022-05-26,29897409688834.0
2022-05-27,29897409688834.0
2022-05-28,29897409688834.0
2022-05-29,29897409688834.0
2022-05-30,29897409688834.0
2022-05-31,29897409688834.0
2022-06-01,29897409688834.0
2022-06-02,29897409688834.0
2022-06-03,29897409688834.0
2022-06-04,29897409688834.0
2022-06-05,29897409688834.0
2022-06-06,29897409688834.0
2022-06-07,29897409688834.0
2022-06-08,30107694713067.656
2022-06-09,30283293547737.0
2022-06-10,30283293547737.0
2022-06-11,30283293547737.0
2022-06-12,30283293547737.0
2022-06-13,30283293547737.0
2022-06-14,30283293547737.0
2022-06-15,30283293547737.0
2022-06-16,30283293547737.0
2022-06-17,30283293547737.0
2022-06-18,30283293547737.0
2022-06-19,30283293547737.0
2022-06-20,30283293547737.0
2022-06-21,30283293547737.0
2022-06-22,30139562945443.56
2022-06-23,29570168636358.0
2022-06-24,29570168636358.0
2022-06-25,29570168636358.0
2022-06-26,29570168636358.0
2022-06-27,29570168636358.0
2022-06-28,29570168636358.0
2022-06-29,29570168636358.0
2022-06-30,29570168636358.0
2022-07-01,29570168636358.0
2022-07-02,29570168636358.0
2022-07-03,29570168636358.0
2022-07-04,29570168636358.0
2022-07-05,29570168636358.0
2022-07-06,29570168636358.0
2022-07-07,29155457214820.32
2022-07-08,29152798808272.0
2022-07-09,29152798808272.0
2022-07-10,29152798808272.0
2022-07-11,29152798808272.0
2022-07-12,29152798808272.0
2022-07-13,29152798808272.0
2022-07-14,29152798808272.0
2022-07-15,29152798808272.0
2022-07-16,29152798808272.0
2022-07-17,29152798808272.0
2022-07-18,29152798808272.0
2022-07-19,29152798808272.0
2022-07-20,29152798808272.0
2022-07-21,28827135813162.805
2022-07-22,27692567959234.0
2022-07-23,27692567959234.0
2022-07-24,27692567959234.0
2022-07-25,27692567959234.0
2022-07-26,27692567959234.0
2022-07-27,27692567959234.0
2022-07-28,27692567959234.0
2022-07-29,27692567959234.0
2022-07-30,27692567959234.0
2022-07-31,27692567959234.0
2022-08-01,27692567959234.0
2022-08-02,27692567959234.0
2022-08-03,27692567959234.0
2022-08-04,27915356836850.324
2022-08-05,28174668481289.0
2022-08-06,28174668481289.0
2022-08-07,28174668481289.0
2022-08-08,28174668481289.0
2022-08-09,28174668481289.0
2022-08-10,28174668481289.0
2022-08-11,28174668481289.0
2022-08-12,28174668481289.0
2022-08-13,28174668481289.0
2022-08-14,28174668481289.0
2022-08-15,28174668481289.0
2022-08-16,28174668481289.0
2022-08-17,28174668481289.0
2022-08-18,28275424991711.293
2022-08-19,28351606743494.0
2022-08-20,28351606743494.0
2022-08-21,28351606743494.0
2022-08-22,28351606743494.0
2022-08-23,28351606743494.0
2022-08-24,28351606743494.0
2022-08-25,28351606743494.0
2022-08-26,28351606743494.0
2022-08-27,28351606743494.0
2022-08-28,28351606743494.0
2022-08-29,28351606743494.0
2022-08-30,28351606743494.0
2022-08-31,30293716756044.19
2022-09-01,30977051760460.0
2022-09-02,30977051760460.0
2022-09-03,30977051760460.0
2022-09-04,30977051760460.0
2022-09-05,30977051760460.0
2022-09-06,30977051760460.0
2022-09-07,30977051760460.0
2022-09-08,30977051760460.0
2022-09-09,30977051760460.0
2022-09-10,30977051760460.0
2022-09-11,30977051760460.0
2022-09-12,30977051760460.0
2022-09-13,31125211237044.062
2022-09-14,32045359565303.0
2022-09-15,32045359565303.0
2022-09-16,32045359565303.0
2022-09-17,32045359565303.0
2022-09-18,32045359565303.0
2022-09-19,32045359565303.0
2022-09-20,32045359565303.0
2022-09-21,32045359565303.0
2022-09-22,32045359565303.0
2022-09-23,32045359565303.0
2022-09-24,32045359565303.0
2022-09-25,32045359565303.0
2022-09-26,32045359565303.0
2022-09-27,32045359565303.0
2022-09-28,31419898493798.69
2022-09-29,31360548173145.0
2022-09-30,31360548173145.0
2022-10-01,31360548173145.0
2022-10-02,31360548173145.0
2022-10-03,31360548173145.0
2022-10-04,31360548173145.0
2022-10-05,31360548173145.0
2022-10-06,31360548173145.0
2022-10-07,31360548173145.0
2022-10-08,31360548173145.0
2022-10-09,31360548173145.0
2022-10-10,33738662001569.633
2022-10-11,35610794164372.0
2022-10-12,35610794164372.0
2022-10-13,35610794164372.0
2022-10-14,35610794164372.0
2022-10-15,35610794164372.0
2022-10-16,35610794164372.0
2022-10-17,35610794164372.0
2022-10-18,35610794164372.0
2022-10-19,35610794164372.0
2022-10-20,35610794164372.0
2022-10-21,35610794164372.0
2022-10-22,35610794164372.0
2022-10-23,35626599175758.016
2022-10-24,36835682546788.0
2022-10-25,36835682546788.0
2022-10-26,36835682546788.0
2022-10-27,36835682546788.0
2022-10-28,36835682546788.0
2022-10-29,36835682546788.0
2022-10-30,36835682546788.0
2022-10-31,36835682546788.0
2022-11-01,36835682546788.0
2022-11-02,36835682546788.0
2022-11-03,36835682546788.0
2022-11-04,36835682546788.0
2022-11-05,36835682546788.0
2022-11-06,36835682546788.0
2022-11-07,36766791551487.06
2022-11-08,36762198818467.0
2022-11-09,36762198818467.0
2022-11-10,36762198818467.0
2022-11-11,36762198818467.0
2022-11-12,36762198818467.0
2022-11-13,36762198818467.0
2022-11-14,36762198818467.0
2022-11-15,36762198818467.0
2022-11-16,36762198818467.0
2022-11-17,36762198818467.0
2022-11-18,36762198818467.0
2022-11-19,36762198818467.0
2022-11-20,36773572356982.41
2022-11-21,36950494067222.0
2022-11-22,36950494067222.0
2022-11-23,36950494067222.0
2022-11-24,36950494067222.0
2022-11-25,36950494067222.0
2022-11-26,36950494067222.0
2022-11-27,36950494067222.0
2022-11-28,36950494067222.0
2022-11-29,36950494067222.0
2022-11-30,36950494067222.0
2022-12-01,36950494067222.0
2022-12-02,36950494067222.0
2022-12-03,36950494067222.0
2022-12-04,36950494067222.0
2022-12-05,36950494067222.0
2022-12-06,34464833739061.23
2022-12-07,34244331613176.0
2022-12-08,34244331613176.0
2022-12-09,34244331613176.0
2022-12-10,34244331613176.0
2022-12-11,34244331613176.0
2022-12-12,34244331613176.0
2022-12-13,34244331613176.0
2022-12-14,34244331613176.0
2022-12-15,34244331613176.0
2022-12-16,34244331613176.0
2022-12-17,34244331613176.0
2022-12-18,34244331613176.0
2022-12-19,34606598588472.793
2022-12-20,35364065900457.0
2022-12-21,35364065900457.0
2022-12-22,35364065900457.0
2022-12-23,35364065900457.0
2022-12-24,35364065900457.0
2022-12-25,35364065900457.0
2022-12-26,35364065900457.0
2022-12-27,35364065900457.0
2022-12-28,35364065900457.0
2022-12-29,35364065900457.0
2022-12-30,35364065900457.0
2022-12-31,35364065900457.0
2023-01-01,35364065900457.0
2023-01-02,35364065900457.0
2023-01-03,34209069922954.273
2023-01-04,34093570325204.0
2023-01-05,34093570325204.0
2023-01-06,34093570325204.0
2023-01-07,34093570325204.0
2023-01-08,34093570325204.0
2023-01-09,34093570325204.0
2023-01-10,34093570325204.0
2023-01-11,34093570325204.0
2023-01-12,34093570325204.0
2023-01-13,34093570325204.0
2023-01-14,34093570325204.0
2023-01-15,34586995580398.72
2023-01-16,37590453655497.0
2023-01-17,37590453655497.0
2023-01-18,37590453655497.0
2023-01-19,37590453655497.0
2023-01-20,37590453655497.0
2023-01-21,37590453655497.0
2023-01-22,37590453655497.0
2023-01-23,37590453655497.0
2023-01-24,37590453655497.0
2023-01-25,37590453655497.0
2023-01-26,37590453655497.0
2023-01-27,37590453655497.0
2023-01-28,37590453655497.0
2023-01-29,38858880377385.3
2023-01-30,39350942467773.0
2023-01-31,39350942467773.0
2023-02-01,39350942467773.0
2023-02-02,39350942467773.0
2023-02-03,39350942467773.0
2023-02-04,39350942467773.0
2023-02-05,39350942467773.0
2023-02-06,39350942467773.0
2023-02-07,39350942467773.0
2023-02-08,39350942467773.0
2023-02-09,39350942467773.0
2023-02-10,39350942467773.0
2023-02-11,39350942467773.0
2023-02-12,39226483659863.44
2023-02-13,39156400059293.0
2023-02-14,39156400059293.0
2023-02-15,39156400059293.0
2023-02-16,39156400059293.0
2023-02-17,39156400059293.0
2023-02-18,39156400059293.0
2023-02-19,39156400059293.0
2023-02-20,39156400059293.0
2023-02-21,39156400059293.0
2023-02-22,39156400059293.0
2023-02-23,39156400059293.0
2023-02-24,39156400059293.0
2023-02-25,42835295924696.13
2023-02-26,43053844193928.0
2023-02-27,43053844193928.0
2023-02-28,43053844193928.0
2023-03-01,43053844193928.0
2023-03-02,43053844193928.0
2023-03-03,43053844193928.0
2023-03-04,43053844193928.0
2023-03-05,43053844193928.0
2023-03-06,43053844193928.0
2023-03-07,43053844193928.0
2023-03-08,43053844193928.0
2023-03-09,43053844193928.0
2023-03-10,43127061549760.65
2023-03-11,43551722213590.0
2023-03-12,43551722213590.0
2023-03-13,43551722213590.0
2023-03-14,43551722213590.0
2023-03-15,43551722213590.0
2023-03-16,43551722213590.0
2023-03-17,43551722213590.0
2023-03-18,43551722213590.0
2023-03-19,43551722213590.0
2023-03-20,43551722213590.0
2023-03-21,43551722213590.0
2023-03-22,43551722213590.0
2023-03-23,43767569956061.28
2023-03-24,46843400286277.0
2023-03-25,46843400286277.0
2023-03-26,46843400286277.0
2023-03-27,46843400286277.0
2023-03-28,46843400286277.0
2023-03-29,46843400286277.0
2023-03-30,46843400286277.0
2023-03-31,46843400286277.0
2023-04-01,46843400286277.0
2023-04-02,46843400286277.0
2023-04-03,46843400286277.0
2023-04-04,46843400286277.0
2023-04-05,46843400286277.0
2023-04-06,47189345878587.8
2023-04-07,47887764338536.0
2023-04-08,47887764338536.0
2023-04-09,47887764338536.0
2023-04-10,47887764338536.0
2023-04-11,47887764338536.0
2023-04-12,47887764338536.0
2023-04-13,47887764338536.0
2023-04-14,47887764338536.0
2023-04-15,47887764338536.0
2023-04-16,47887764338536.0
2023-04-17,47887764338536.0
2023-04-18,47887764338536.0
2023-04-19,47887764338536.0
2023-04-20,48296984989381.2
2023-04-21,48712405953118.0
2023-04-22,48712405953118.0
2023-04-23,48712405953118.0
2023-04-24,48712405953118.0
2023-04-25,48712405953118.0
2023-04-26,48712405953118.0
2023-04-27,48712405953118.0
2023-04-28,48712405953118.0
2023-04-29,48712405953118.0
2023-04-30,48712405953118.0
2023-05-01,48712405953118.0
2023-05-02,48712405953118.0
2023-05-03,48712405953118.0
2023-05-04,48484851384225.305
2023-05-05,48005534313579.0
2023-05-06,48005534313579.0
2023-05-07,48005534313579.0
2023-05-08,48005534313579.0
2023-05-09,48005534313579.0
2023-05-10,48005534313579.0
2023-05-11,48005534313579.0
2023-05-12,48005534313579.0
2023-05-13,48005534313579.0
2023-05-14,48005534313579.0
2023-05-15,48005534313579.0
2023-05-16,48005534313579.0
2023-05-17,48005534313579.0
2023-05-18,49188301954866.32
2023-05-19,49549703178593.0
2023-05-20,49549703178593.0
2023-05-21,49549703178593.0
2023-05-22,49549703178593.0
2023-05-23,49549703178593.0
2023-05-24,49549703178593.0
2023-05-25,49549703178593.0
2023-05-26,49549703178593.0
2023-05-27,49549703178593.0
2023-05-28,49549703178593.0
2023-05-29,49549703178593.0
2023-05-30,49549703178593.0
2023-05-31,49896188532214.63
2023-06-01,51234338863443.0
2023-06-02,51234338863443.0
2023-06-03,51234338863443.0
2023-06-04,51234338863443.0
2023-06-05,51234338863443.0
2023-06-06,51234338863443.0
2023-06-07,51234338863443.0
2023-06-08,51234338863443.0
2023-06-09,51234338863443.0
2023-06-10,51234338863443.0
2023-06-11,51234338863443.0
2023-06-12,51234338863443.0
2023-06-13,51234338863443.0
2023-06-14,51935360722908.66
2023-06-15,52350439455487.0
2023-06-16,52350439455487.0
2023-06-17,52350439455487.0
2023-06-18,52350439455487.0
2023-06-19,52350439455487.0
2023-06-20,52350439455487.0
2023-06-21,52350439455487.0
2023-06-22,52350439455487.0
2023-06-23,52350439455487.0
2023-06-24,52350439455487.0
2023-06-25,52350439455487.0
2023-06-26,52350439455487.0
2023-06-27,52350439455487.0
2023-06-28,52255759843018.72
2023-06-29,50646206431058.0
2023-06-30,50646206431058.0
2023-07-01,50646206431058.0
2023-07-02,50646206431058.0
2023-07-03,50646206431058.0
2023-07-04,50646206431058.0
2023-07-05,50646206431058.0
2023-07-06,50646206431058.0
2023-07-07,50646206431058.0
2023-07-08,50646206431058.0
2023-07-09,50646206431058.0
2023-07-10,50646206431058.0
2023-07-11,50646206431058.0
2023-07-12,53503052179805.375
2023-07-13,53911173001055.0
2023-07-14,53911173001055.0
2023-07-15,53911173001055.0
2023-07-16,53911173001055.0
2023-07-17,53911173001055.0
2023-07-18,53911173001055.0
2023-07-19,53911173001055.0
2023-07-20,53911173001055.0
2023-07-21,53911173001055.0
2023-07-22,53911173001055.0
2023-07-23,53911173001055.0
2023-07-24,53911173001055.0
2023-07-25,53911173001055.0
2023-07-26,53251647610383.75
2023-07-27,52328312063444.0
2023-07-28,52328312063444.0
2023-07-29,52328312063444.0
2023-07-30,52328312063444.0
2023-07-31,52328312063444.0
2023-08-01,52328312063444.0
2023-08-02,52328312063444.0
2023-08-03,52328312063444.0
2023-08-04,52328312063444.0
2023-08-05,52328312063444.0
2023-08-06,52328312063444.0
2023-08-07,52328312063444.0
2023-08-08,52328312063444.0
2023-08-09,52358969387622.18
2023-08-10,52391178981379.0
2023-08-11,52391178981379.0
2023-08-12,52391178981379.0
2023-08-13,52391178981379.0
2023-08-14,52391178981379.0
2023-08-15,52391178981379.0
2023-08-16,52391178981379.0
2023-08-17,52391178981379.0
