Date,output-volume
2023-08-07,894423.968834785
2023-08-08,898828.7357188861
2023-08-09,873150.8440148145
2023-08-10,941072.4194874854
2023-08-11,818625.1948242271
2023-08-12,735684.3152142507
2023-08-13,623711.5013007269
2023-08-14,858431.9676072722
2023-08-15,802670.9238196025
2023-08-16,911735.1443696148
2023-08-17,1218979.2684066624
2023-08-18,1007438.471284616
2023-08-19,663964.7805194064
2023-08-20,603806.4123802828
2023-08-21,1018065.9101324097
2023-08-22,1052524.29717635
2023-08-23,1064131.316912779
2023-08-24,860217.3442902141
2023-08-25,782152.4920206256
2023-08-26,578582.579021297
2023-08-27,787372.4156331917
2023-08-28,906625.1624644278
2023-08-29,996346.5106168978
2023-08-30,996724.594399168
2023-08-31,819757.2092510327
2023-09-01,928169.1347861828
2023-09-02,606921.5389349965
2023-09-03,485496.14223332715
2023-09-04,647188.8686016449
2023-09-05,710722.9375608144
2023-09-06,697201.7018977725
2023-09-07,696458.6362341515
2023-09-08,644500.1684341887
2023-09-09,551899.9279059257
2023-09-10,637600.8716637564
2023-09-11,735758.9171780561
2023-09-12,819176.0997951363
2023-09-13,674613.8558888587
2023-09-14,766395.1866184828
2023-09-15,862601.821892855
2023-09-16,646453.4051869381
2023-09-17,579312.6680833617
2023-09-18,786799.8709506921
2023-09-19,857700.7318293995
2023-09-20,934869.1977800952
2023-09-21,713940.1414752995
2023-09-22,641040.2709766598
2023-09-23,475221.1890916567
2023-09-24,484248.7905176981
2023-09-25,817480.6791258983
2023-09-26,663249.4261004181
2023-09-27,761678.5738837138
2023-09-28,811180.6621705698
2023-09-29,889802.4018919835
2023-09-30,653579.8884727863
2023-10-01,555174.5091978626
2023-10-02,1106424.6598192258
2023-10-03,839377.0868773581
2023-10-04,982241.5967700148
2023-10-05,1075503.1105322605
2023-10-06,1060461.4885922582
2023-10-07,808983.5326528918
2023-10-08,633374.1145192062
2023-10-09,749422.1336482924
2023-10-10,832238.8224496931
2023-10-11,875875.9047509906
2023-10-12,760762.37414114
2023-10-13,648945.8177091569
2023-10-14,723954.052875498
2023-10-15,521404.4774855384
2023-10-16,980831.3438038467
2023-10-17,871217.822683054
2023-10-18,824492.3992597901
2023-10-19,863816.6159477646
2023-10-20,1023733.3276250362
2023-10-21,635750.1866666463
2023-10-22,635943.4782376734
2023-10-23,1143455.3357889275
2023-10-24,1449118.6271524176
2023-10-25,1043657.6191705395
2023-10-26,930192.4649175464
2023-10-27,866540.942920581
2023-10-28,624077.5307340743
2023-10-29,632022.7348626802
2023-10-30,971381.7090326692
2023-10-31,794305.524227686
2023-11-01,841010.4788962676
2023-11-02,841099.2868209039
2023-11-03,844764.9940459207
2023-11-04,620931.6840370293
2023-11-05,548298.5720350201
2023-11-06,779204.661944023
2023-11-07,794109.7030101281
2023-11-08,860092.4473477625
2023-11-09,1099687.9005164949
2023-11-10,842257.7705804303
2023-11-11,691936.2820149093
2023-11-12,615510.886602048
2023-11-13,787410.0338639724
2023-11-14,940829.7244883642
2023-11-15,830435.4208050476
2023-11-16,870584.592796781
2023-11-17,753044.601033206
2023-11-18,489096.77649118187
2023-11-19,563125.2194799593
2023-11-20,935653.867484618
2023-11-21,961211.3931708874
2023-11-22,926218.3601648696
2023-11-23,718858.501290789
2023-11-24,893910.9051773447
2023-11-25,644465.7944047297
2023-11-26,673446.2799108957
2023-11-27,851459.6800966004
2023-11-28,818304.8082198857
2023-11-29,877558.2599001294
2023-11-30,892629.060238434
2023-12-01,1034559.7587734926
2023-12-02,752228.6714345356
2023-12-03,735900.05887303
2023-12-04,1103651.3883924994
2023-12-05,981031.4626103486
2023-12-06,1015781.2034854848
2023-12-07,883608.2120218133
2023-12-08,988756.835160918
2023-12-09,620138.3338936784
2023-12-10,542429.625018812
2023-12-11,989249.9823570076
2023-12-12,933081.9649746428
2023-12-13,843132.1754219589
2023-12-14,832528.1601530511
2023-12-15,762714.3224830151
2023-12-16,562623.870095735
2023-12-17,439251.4840201639
2023-12-18,761507.3940890749
2023-12-19,739339.040509857
2023-12-20,818436.5928003542
2023-12-21,739898.9721038195
2023-12-22,841910.2517605287
2023-12-23,455025.33540234866
2023-12-24,556013.3628918806
2023-12-25,483294.8998189989
2023-12-26,792402.6290276292
2023-12-27,769805.8112292612
2023-12-28,699797.5575179269
2023-12-29,814091.9117819318
2023-12-30,623064.0192605776
2023-12-31,576558.8346982774
2024-01-01,531084.150002183
2024-01-02,849250.0971626521
2024-01-03,859376.1049896787
2024-01-04,1054460.9662835132
2024-01-05,786108.938876529
2024-01-06,562957.5240340626
2024-01-07,574159.1902165897
2024-01-08,847723.8606858483
2024-01-09,1141429.2030418406
2024-01-10,1314482.10716057
2024-01-11,1151912.7137586211
2024-01-12,1449244.7128505434
2024-01-13,710384.3723402618
2024-01-14,505892.7215943405
2024-01-15,707262.5146202807
2024-01-16,921548.5755652138
2024-01-17,1212120.662493968
2024-01-18,1135734.6767541606
2024-01-19,943842.375000512
2024-01-20,531929.0963277022
2024-01-21,569630.8010361745
2024-01-22,1101199.699350643
2024-01-23,975329.3845440864
2024-01-24,1109813.94372324
2024-01-25,1011347.0135909268
2024-01-26,1068360.6572443764
2024-01-27,644834.4978352997
2024-01-28,453363.4307940763
2024-01-29,914777.7265904124
2024-01-30,1131865.1352119178
2024-01-31,1364459.5450457225
2024-02-01,979837.4399123548
2024-02-02,855293.3445844336
2024-02-03,598002.5880065892
2024-02-04,543747.42923018
2024-02-05,848422.4388140986
2024-02-06,931934.0951972706
2024-02-07,845276.0410852857
2024-02-08,960367.871170754
2024-02-09,1044842.7979372652
2024-02-10,628824.7202395606
2024-02-11,637272.3414517256
2024-02-12,972033.8426406132
2024-02-13,1073805.9426457302
2024-02-14,1231205.9039881432
2024-02-15,977279.7990115772
2024-02-16,935832.0518549574
2024-02-17,559779.518774678
2024-02-18,575882.3368064534
2024-02-19,829201.649221486
2024-02-20,999200.0462741652
2024-02-21,1026772.2064864694
2024-02-22,915552.6325839016
2024-02-23,800371.3236551008
2024-02-24,533906.6236928316
2024-02-25,540581.5104896213
2024-02-26,971510.2018384472
2024-02-27,1246634.4317713974
2024-02-28,1541489.950014674
2024-02-29,1357774.0425646154
2024-03-01,1184688.5218418953
2024-03-02,597338.5521600866
2024-03-03,637045.2390227353
2024-03-04,1219310.001088403
2024-03-05,1677292.222257344
2024-03-06,1421341.484705191
2024-03-07,1244924.7770505026
2024-03-08,1202203.516032886
2024-03-09,678901.1819126946
2024-03-10,724387.0443092716
2024-03-11,1357921.6182553242
2024-03-12,1382859.4734645602
2024-03-13,1627008.3209837596
2024-03-14,1276449.595494698
2024-03-15,1154363.7750182091
2024-03-16,633026.2899487747
2024-03-17,685357.2176875502
2024-03-18,961901.2760127294
2024-03-19,1101740.7936961667
2024-03-20,1108934.467963165
2024-03-21,871242.750582892
2024-03-22,880810.1617420147
2024-03-23,716711.751343478
2024-03-24,513831.8262454762
2024-03-25,1250324.7156639514
2024-03-26,1161761.7147320576
2024-03-27,986508.1232951462
2024-03-28,973794.8752496778
2024-03-29,923032.0879918452
2024-03-30,521174.1482708109
2024-03-31,456585.3620824828
2024-04-01,1263750.226032886
2024-04-02,1089895.5793250247
2024-04-03,909993.117184391
2024-04-04,864699.4180967722
2024-04-05,962527.077391784
2024-04-06,598971.9242774997
2024-04-07,554943.0491644463
2024-04-08,982666.1872262182
2024-04-09,837041.0116765995
2024-04-10,773781.9075290214
2024-04-11,814237.4967663351
2024-04-12,798696.518338781
2024-04-13,639675.4301236746
2024-04-14,671643.7468091047
2024-04-15,938408.6540706648
2024-04-16,1028539.245072605
2024-04-17,997095.9200815054
2024-04-18,989107.8511690224
2024-04-19,811798.4458473901
2024-04-20,385320.26131779834
2024-04-21,478617.1525639392
2024-04-22,694754.651477748
2024-04-23,734569.3476622122
2024-04-24,786167.0132848818
2024-04-25,623466.7653213254
2024-04-26,775414.5050077859
2024-04-27,556508.2032154301
2024-04-28,564091.449594405
2024-04-29,772271.543126716
2024-04-30,951488.341027611
2024-05-01,885510.477641098
2024-05-02,737934.5485675323
2024-05-03,690669.3956427871
2024-05-04,453619.31428210885
2024-05-05,443545.8657967085
2024-05-06,672642.9736580598
2024-05-07,699999.1728698713
2024-05-08,666491.1822600901
2024-05-09,699636.2332559319
2024-05-10,707254.0318148361
2024-05-11,434192.2329474505
2024-05-12,493696.6102884302
2024-05-13,772143.4784021802
2024-05-14,693098.2529934052
2024-05-15,837756.1477849804
2024-05-16,884191.8645504088
2024-05-17,833209.9909068157
2024-05-18,531982.4311212555
2024-05-19,541525.7763579146
2024-05-20,806174.3340875941
2024-05-21,983217.5757719928
2024-05-22,766462.853981051
2024-05-23,650563.4271773113
2024-05-24,641425.4503193916
2024-05-25,362406.7179701254
2024-05-26,510608.8992151619
2024-05-27,574537.6935324619
2024-05-28,1030833.9823394106
2024-05-29,717712.5177684043
2024-05-30,714630.5404810873
2024-05-31,850516.0998206746
2024-06-01,433918.7695938534
2024-06-02,582840.2343406326
2024-06-03,908664.9577310736
2024-06-04,856833.8320920762
2024-06-05,998685.739414939
2024-06-06,775250.5133083627
2024-06-07,680416.2605223764
2024-06-08,509698.922983565
2024-06-09,414392.0460083305
2024-06-10,679422.5458353678
2024-06-11,827148.9417821423
2024-06-12,674759.9275755116
2024-06-13,580183.9919652672
2024-06-14,729399.2524299124
2024-06-15,474185.7749722556
2024-06-16,454814.5450382533
2024-06-17,758472.3915369599
2024-06-18,821008.8260452361
2024-06-19,609746.9702756439
2024-06-20,628069.2379212937
2024-06-21,690343.1010582402
2024-06-22,359700.48632529244
2024-06-23,353770.2179674989
2024-06-24,925990.5733968756
2024-06-25,623516.001908275
2024-06-26,715028.2460590538
2024-06-27,1233709.8578172876
2024-06-28,769974.2814501364
2024-06-29,453278.1154200645
2024-06-30,373215.58124920074
2024-07-01,664824.9094207407
2024-07-02,634181.7302529368
2024-07-03,737649.903165091
2024-07-04,877950.0856658455
2024-07-05,985468.7603002188
2024-07-06,538826.2525571422
2024-07-07,533550.1174036232
2024-07-08,935000.1551629842
2024-07-09,824292.2881126952
2024-07-10,844390.2236383794
2024-07-11,797491.7239768648
2024-07-12,737689.7545291341
2024-07-13,539295.236907781
2024-07-14,546352.0973618035
2024-07-15,949798.7348089383
2024-07-16,1134659.5369925136
2024-07-17,829500.0765502488
2024-07-18,533194.4690520968
2024-07-19,771739.4505843178
2024-07-20,561826.616081152
2024-07-21,471373.39699835575
2024-07-22,815937.4946262932
2024-07-23,973410.9132304032
2024-07-24,745063.0967000404
2024-07-25,751925.9667200702
2024-07-26,601086.6006133643
2024-07-27,578532.6297704261
2024-07-28,375782.4973593945
2024-07-29,896257.3144037754
2024-07-30,972379.7669231046
2024-07-31,997889.2028141296
2024-08-01,788137.9786033568
2024-08-02,1120076.901190885
2024-08-03,467914.8866632341
2024-08-04,592390.125489552
2024-08-05,1370350.9497311546
2024-08-06,978189.0008762768
2024-08-07,937516.4679963784
2024-08-08,859135.9292223909
2024-08-09,892589.6714940596
2024-08-10,526274.100263021
2024-08-11,584557.931587841
2024-08-12,833850.8439280546
2024-08-13,896759.4993924444
2024-08-14,923991.5116174665
2024-08-15,714878.2601329201
2024-08-16,701799.7184806219
2024-08-17,405116.2983378342
2024-08-18,451915.53168809536
2024-08-19,849720.353683547
2024-08-20,830009.6634203588
2024-08-21,781119.8391507821
2024-08-22,765833.869082293
2024-08-23,896157.7622464913
2024-08-24,562329.3162806712
2024-08-25,495582.6330328778
2024-08-26,772019.2490151818
2024-08-27,1105505.3645173218
2024-08-28,998514.3397864904
2024-08-29,776508.8093392404
2024-08-30,722284.1211368316
2024-08-31,406793.945279639
2024-09-01,818583.1489947678
2024-09-02,727106.5901439863
2024-09-03,981662.620964347
2024-09-04,939135.9779528662
2024-09-05,843929.2857137045
2024-09-06,909143.94937774
2024-09-07,459439.5357786654
2024-09-08,541227.7433864755
2024-09-09,900739.6685396094
2024-09-10,1390978.7504865625
2024-09-11,1247406.4959816544
2024-09-12,1056147.749002315
2024-09-13,1159566.175678689
2024-09-14,671503.56581834
2024-09-15,584990.2480000239
2024-09-16,936148.3291176588
2024-09-17,847849.2549602628
2024-09-18,824060.477294145
2024-09-19,878617.918176683
2024-09-20,980010.4798542134
2024-09-21,415896.3973294178
2024-09-22,409556.78358135984
2024-09-23,752214.3509765241
2024-09-24,835934.2250878342
2024-09-25,816864.2504929238
2024-09-26,841504.9019745147
2024-09-27,807629.0527876107
2024-09-28,462447.36368116224
2024-09-29,489295.6332156256
2024-09-30,986218.9624079608
2024-10-01,901439.0871405172
2024-10-02,793759.0977704676
2024-10-03,885924.1692823414
2024-10-04,803081.1071951699
2024-10-05,421546.6618481743
2024-10-06,562927.3264257278
2024-10-07,999221.2514549243
2024-10-08,1068668.007048818
2024-10-09,812270.1903557988
2024-10-10,642151.5196266883
2024-10-11,639706.0537096191
2024-10-12,386993.7441375372
2024-10-13,362310.3545843108
2024-10-14,605963.0413767822
2024-10-15,836341.90135389
2024-10-16,701874.9673499214
2024-10-17,592975.5383560109
2024-10-18,657453.9189112573
2024-10-19,380312.4138809915
2024-10-20,371365.76986347215
2024-10-21,660253.1279021731
2024-10-22,672533.2845571071
2024-10-23,531297.6086798153
2024-10-24,582509.7414604152
2024-10-25,580385.0656825635
2024-10-26,355906.59260564833
2024-10-27,313396.9887960386
2024-10-28,642718.4959970043
2024-10-29,969730.0143010134
2024-10-30,914431.5387501168
2024-10-31,841843.8252213715
2024-11-01,778325.6280858238
2024-11-02,319668.8147897112
2024-11-03,347603.3903928736
2024-11-04,650259.0941658515
2024-11-05,733010.1056977672
2024-11-06,1268937.2231146365
2024-11-07,902154.558561996
2024-11-08,953404.9382482736
2024-11-09,551065.6475042306
2024-11-10,808961.3998951652
2024-11-11,1204667.9662189195
2024-11-12,1383872.6307425715
2024-11-13,1222908.3063392444
2024-11-14,1058121.4224924846
2024-11-15,928123.0808657724
2024-11-16,524803.1979336018
2024-11-17,444772.3042972665
2024-11-18,888920.8559166278
2024-11-19,943414.4744099808
2024-11-20,1010374.76069407
2024-11-21,1437644.971725258
2024-11-22,1074499.480550723
2024-11-23,719698.6201790483
2024-11-24,566408.752652852
2024-11-25,1011844.1848499022
2024-11-26,966685.7978009495
2024-11-27,773633.5860690508
2024-11-28,594620.3070454241
2024-11-29,704573.052100606
2024-11-30,472061.8239517715
2024-12-01,414649.0819937025
2024-12-02,924341.1490483156
2024-12-03,845685.3929371192
2024-12-04,855006.8286922212
2024-12-05,1458064.4692313098
2024-12-06,1058922.3147943672
2024-12-07,456357.3420020911
2024-12-08,443074.6832436691
2024-12-09,965813.9332878764
2024-12-10,839573.4783076796
2024-12-11,858938.2981387884
2024-12-12,733417.2016895034
2024-12-13,738903.0206815624
2024-12-14,430661.4198166562
2024-12-15,435592.1611988488
2024-12-16,944149.5981226348
2024-12-17,899983.4775437801
2024-12-18,863124.9377957653
2024-12-19,941187.6699843898
2024-12-20,970347.569439368
2024-12-21,451465.4607173367
2024-12-22,367541.5435169301
2024-12-23,949013.5962306652
2024-12-24,657352.1819701063
2024-12-25,455890.1027724574
2024-12-26,603281.5561685289
2024-12-27,649887.8516713751
2024-12-28,383372.642108826
2024-12-29,584727.764962693
2024-12-30,871546.387972725
2024-12-31,828260.9477125912
2025-01-01,539953.5324479822
2025-01-02,634979.2361194293
2025-01-03,674687.3423459273
2025-01-04,474874.7069852138
2025-01-05,450109.2146893607
2025-01-06,737125.5617071895
2025-01-07,808630.969284022
2025-01-08,784665.2639107796
2025-01-09,750688.58405636
2025-01-10,916240.991515866
2025-01-11,429441.32740336057
2025-01-12,465857.3967394976
2025-01-13,641005.6302590541
2025-01-14,775592.483289918
2025-01-15,852579.1752953441
2025-01-16,902568.8484161457
2025-01-17,928946.3054353992
2025-01-18,767454.691547205
2025-01-19,720719.9783304674
2025-01-20,961130.4865877556
2025-01-21,875424.5793068056
2025-01-22,794429.9219138741
2025-01-23,853792.9981274175
2025-01-24,704594.1043631484
2025-01-25,436039.01003608626
2025-01-26,403647.2487364654
2025-01-27,688610.6450814432
2025-01-28,535465.0216653026
2025-01-29,674853.8129454331
2025-01-30,640502.2747973717
2025-01-31,695031.4465801892
2025-02-01,414956.73764870205
2025-02-02,536778.8400299399
2025-02-03,876169.4756701029
2025-02-04,733042.3244044902
2025-02-05,703165.866151592
2025-02-06,621613.1045917249
2025-02-07,540986.5617418498
2025-02-08,381304.205580459
2025-02-09,384656.90010658256
2025-02-10,577459.3863082707
2025-02-11,596692.0503578433
2025-02-12,571134.6488628598
2025-02-13,599946.5143420058
2025-02-14,626832.528904628
2025-02-15,518154.848237537
2025-02-16,472096.56860169856
2025-02-17,545508.6074177873
2025-02-18,602417.8034707359
2025-02-19,646574.3940608707
2025-02-20,712996.3413949646
2025-02-21,776218.8796220354
2025-02-22,710616.2259962864
2025-02-23,514513.2262420151
2025-02-24,797420.0605861305
2025-02-25,1342314.4878907008
2025-02-26,1304559.6801679595
2025-02-27,978750.8724108648
2025-02-28,959889.521638162
2025-03-01,586861.1102651588
2025-03-02,689940.9401719305
2025-03-03,918110.1340647176
2025-03-04,716490.7653132618
2025-03-05,637121.1964791361
2025-03-06,745382.9592287063
2025-03-07,794877.2781499162
2025-03-08,468139.46895801846
2025-03-09,516664.1934521764
2025-03-10,793936.4406689026
2025-03-11,839354.3377643365
2025-03-12,728907.7670192188
2025-03-13,622082.5265915043
2025-03-14,558307.4949914808
2025-03-15,404904.2709149956
2025-03-16,427833.4585938498
2025-03-17,565930.725139535
2025-03-18,573466.2977525638
2025-03-19,557514.7272005888
2025-03-20,594456.2227735356
2025-03-21,503425.7124816587
2025-03-22,329192.8230417305
2025-03-23,320723.80732360133
2025-03-24,550865.5085339503
2025-03-25,606946.8047962261
2025-03-26,584772.3104568687
2025-03-27,557973.8304889845
2025-03-28,688099.5094018162
2025-03-29,442272.53043024807
2025-03-30,399659.7425680387
2025-03-31,710598.7531346937
2025-04-01,572955.3409079915
2025-04-02,604393.7166311253
2025-04-03,669511.8752732129
2025-04-04,585001.7853769639
2025-04-05,361328.6529885604
2025-04-06,439315.96113355446
2025-04-07,792091.204218502
2025-04-08,611653.2591485381
